common_voice_fa_19210042.mp3	تا دست از من بر دارند و در کوه و دشت ازاد باشم	ta dast az man boro darand o dar kooh o dasht aazaad basham
common_voice_fa_19210043.mp3	کارو بدون تو انجام بدم	kaaro bedoon tou anjam bedam
common_voice_fa_19210044.mp3	اوج تنهایی اونجاست که آرایشگرت تنها کسیه که دست لای موهات میکنه	oje tanhaayi oonjast ke aaraayeshgaret tanha kasiye ke dast laaye moohaat mikone
common_voice_fa_19210045.mp3	و میگی این واست عجیبه؟	o migi in vaasat ajibeh
common_voice_fa_19210052.mp3	اما این بار، بجای سوق دادن آنها به رها کردن، آنها را به مشارکت کردن سوق دهیم	amma in baar bejay sogh dadan aanhaa be rahaa kardan aanhaa ra be mosharekat kardan sogh dahim
common_voice_fa_19210055.mp3	پرسید :ماجرای کارهای خودمان را می نویسید؟	porsid maajeraaye karhaie khodemaan ra mi nevisid
common_voice_fa_19210056.mp3	زیبایی نور است و پنهان نمیماند	zibaayi navar ast o penhan nemimaanad
common_voice_fa_19210057.mp3	اولین مقاله من چاپ شده	avalin maghaleh man chap shodeh
common_voice_fa_19210058.mp3	چرا لباس نپوشیدین ؟ -	chera lebas napooshidin -
common_voice_fa_19210069.mp3	اون تمام شرایط رو داره	un tamam sharayet ro dareh
common_voice_fa_19210070.mp3	بازی مثل نیمه اول تند نبود ملایم تر بود ، فشار هم کمتر بود رو ایران ولی این کافی نبود	bazi mesle nime aval tond naboud molaayem tar boud feshar ham kamtar boud ro iran vali in kaafi naboud
common_voice_fa_19210071.mp3	امروز نهار خونه مادرشوهریم،حسابی باید پشت سر پسرش غیبت کنم تا دلم خنک بشه	emrouz nhar khuneh madrshoharimhsabi bayad posht sar pesaresh gheybat konam ta delam khonk besheh
common_voice_fa_19210072.mp3	خونه ای که دیگه خونه ی مادر جان بهارم نبود	khuneh ie ke digeh khuneh y madar jan bharm naboud
common_voice_fa_19210096.mp3	یکی شون خیلی معروفه، چرا؟ صرفا چون تو ایران مرده	yeki shoono kheili marofeh chera srfa choun tou iran mordeh
common_voice_fa_19210097.mp3	.نمیخای که عصبانیش کنی	nemikhay ke esbanish kony
common_voice_fa_19210100.mp3	اگه کسی بره تو،راه خروجی و جود نداره	ageh kasi bere tvrah khorooji o jvd nadaare
common_voice_fa_19210102.mp3	وپسرک نفس عمیقی کشید و قبول کرد	vapesarak nafas amighi keshid o ghabool karde
common_voice_fa_19210105.mp3	مرد گفت:مهم نیست امروز سود کردم.	mard goftamham nist emrouz sood kardam
common_voice_fa_19210106.mp3	نه ، هنوزم شرت می پوشن	na hanoozam short mi pooshan
common_voice_fa_19210108.mp3	تو یه شاهزاده کوچولویی	tou ye shaahzaade koochoolooyi
common_voice_fa_19210109.mp3	مرد گفت:مهم نیست امروز سود کردم.	mard goftamham nist emrouz sood kardam
common_voice_fa_19210111.mp3	سیگار بکشی ممنوع میکنم	sigar bekeshi mamnoo mikonam
common_voice_fa_19210116.mp3	ما اون رو نگه میداریم	ma un ro negah midaarim
common_voice_fa_19210118.mp3	شنبه هستم ، واقعا میگم	shanbe hastam vaaghean migam
common_voice_fa_19210120.mp3	قسمت خنده دارش برای من اینه که	ghesmat khnde daarash baray man eyneh ke
common_voice_fa_19210127.mp3	این روزا، مراقب خودتون باشین.	in roozaa maragheb khodetoon baashin
common_voice_fa_19210129.mp3	.شاید به این خاطر که	shayad be in khater ke
common_voice_fa_19210130.mp3	در حالی که خون از بدنش خارج می شد، به دکتر گفت:آیا من به بهشت می رم؟	dar hali ke khoon az badanash kharej mi shod be doktor goftaayaa man be behesht mi ram
common_voice_fa_19210131.mp3	فین: حالا من کایلا را خاموش میکنم	fin hala man kaaylaa ra khaamoosh mikonam
common_voice_fa_19210132.mp3	روزی با بچه در اتوبوس	rouzi ba bache dar otobus
common_voice_fa_19210133.mp3	زنی نزدیک شدواجناس او را بررسی کرد	zani nazdik shodvaajnaas ou ra baresi karde
common_voice_fa_19210134.mp3	یه کم دیگه دووم بیار	ye kam digeh davoom biyaar
common_voice_fa_19210135.mp3	چطور به نظر میرسه وقتی	chetoure be nazar mirese vaghti
common_voice_fa_19210136.mp3	که بنظر میرسه درد داره	ke benazar mirese dard dareh
common_voice_fa_19210154.mp3	اره اره ما اونو داشتیم	aare aare ma oono dashtim
common_voice_fa_19210158.mp3	یادتون رفته، در بازه.	yaadetoon rafteh dar bazeh
common_voice_fa_19210160.mp3	حتما میگی کجا می خوام زندگی کنم،ها؟	hatman migi koja mi khum zendegi knmha
common_voice_fa_19210161.mp3	ریچل ، چرا تماس نگرفت؟	raychel chera tamas nagerfte
common_voice_fa_19210169.mp3	فیبی ، عزیزم میدونم که	fibi azizam midounam ke
common_voice_fa_19210172.mp3	از من دور شو گفتم نه	az man davar sho goftam na
common_voice_fa_19210174.mp3	ماه بعد کم کم در مصرف آب صرفه جویی کنید	mah bad kam kam dar masraf ab sarfeh joei konid
common_voice_fa_19210175.mp3	شیلا جون می خوای یه چای به ما بدی؟	shila joun mi khaay ye chaay be ma badi
common_voice_fa_19210177.mp3	اگه هست چرا ما گیرمون نمی یاد مهنازخانم؟	ageh hast chera ma giremoon nemi yad mahnaazkhaanom
common_voice_fa_19210179.mp3	مضمون مادری برایم مهم بود ولی روح هر نوشته را سعی کردهام حفظ کنم	mazmoon maadari barayam mohem boud vali rouhe har neveshteh ra saei kardeam hefz konam
common_voice_fa_19210181.mp3	اصلاً درک نمیکنی در حضور یه جفت چشم هیز از کاسه بیرون زده	aslan dark nemikoni dar hozoor ye joft cheshm hize az kaase biroon zade
common_voice_fa_19210183.mp3	امیدوارم بهترین ها براتون رقم بخوره توی این روز	omidvaaram behtarin ha baraatoon ragham bokhore touye in rouz
common_voice_fa_19210186.mp3	بله ، مطمئن باشید هستم	baleh motmaen bashid hastam
common_voice_fa_19210187.mp3	وقتی اینجا کار نمی کنی	vaghti inja kar nemi kony
common_voice_fa_19210188.mp3	یمن! واقعا کشور خوبیه	yaman vaaghean keshvar khoobiye
common_voice_fa_19210189.mp3	تو میدونی این یعنی چی؟	tou midouni in yani chi
common_voice_fa_19210191.mp3	یک ابزار برخط برای خبررسانی بینام است که ثبت و گزارش آزار و تبعیض محیط کار را امکانپذیر میکند	yek abzare barkhat baray khabarresaani binam ast ke sabte o gozaaresh aazaar o tabiz mohit kar ra emkanpazir mikonad
common_voice_fa_19210192.mp3	خوب ، آماندا منو رسوند	khob amanda manoo resond
common_voice_fa_19210193.mp3	این حرف ازش بعید بودواقعا	in harfe azash baid boodvaaghean
common_voice_fa_19210194.mp3	وی افزود: افراد تازه به دوران رسیده ای در آمریکا هستند که به خوبی با قدرت ایران آشنایی ندارند	vey afzood afrad taze be doran rasideh ie dar aamrikaa hastand ke be khoobi ba ghodrat iran aashnaayi nadarand
common_voice_fa_19210195.mp3	به کوری چشم بعضی ها خریدم، خوبشم خریدم!	be koori cheshm bazi ha kharidam khoobesham kharidam
common_voice_fa_19210197.mp3	ای بابا چرا اوضاع اینطور شد. من که قصد به هم زدم کانون گرم خانواده رو نداشتم.	ie baba chera ozaa intour shod man ke ghasd be ham zadam kaanoon garm khaanevaade ro nadaashtam
common_voice_fa_19210198.mp3	خب پس تو باهاش حرف زدی	khob pas tou baahaash harfe zadi
common_voice_fa_19210213.mp3	دوباره سؤال طرح می کنی	doubareh soal tarh mi kony
common_voice_fa_19210218.mp3	نجیب باشه و شوهر دوست.	najib basheh o shohar doost
common_voice_fa_19210227.mp3	ولی قطعا تصمیم با توست	vali ghatan tasmim ba tost
common_voice_fa_19210229.mp3	اره چی فیلمی هستش حالا	aare chi filmi hastesh hala
common_voice_fa_19210230.mp3	سعی میکنیم ساکت باشیم	saei mikonim saaket bashim
common_voice_fa_19210231.mp3	شوهرجان داشت بهش میگفت هانی خوشگله و کلی نازشو میکشید:	shoharjan dasht behesh migoft haani khoshgele o koli naazesho mikeshid
common_voice_fa_19210233.mp3	یا به عبارت دیگر: آیا عوضیها موفقتر هستند؟	ya be ebaarate digar aya avaziha movafaghtar hastand
common_voice_fa_19210234.mp3	اوج تنهایی اونجاست که آرایشگرت تنها کسیه که دست لای موهات میکنه	oje tanhaayi oonjast ke aaraayeshgaret tanha kasiye ke dast laaye moohaat mikone
common_voice_fa_19210236.mp3	اما قدرت با تخیل کودک شما ممزوج نمیشود	amma ghodrat ba takhayol koudak shoma mamzoj nemishavad
common_voice_fa_19210237.mp3	اتفاقات تلخ پارسال تکرار نشه و پاییز خوبی باشه برام	etefaaghaate talkh paarsaal tekrar nashe o paaiz khoobi basheh baraam
common_voice_fa_19210238.mp3	اگه علم ژنتیک کمی بیشتر از اونچه تا الان پیشرفت کرده پیشرفت کرده بود،	ageh alame zhenetik kami bishtar az oonche ta alaan pishrafte kardeh pishrafte kardeh boud
common_voice_fa_19210239.mp3	ولی این فرصت، این سهم جوانی، اعطا نشده است	vali in forsat in saham javani etaa nashode ast
common_voice_fa_19210240.mp3	من پیر از کار افتاده ام	man peer az kar oftaade am
common_voice_fa_19210243.mp3	گوگل درک نمیکند، دستکم هنوز، نکات ظریفی مثل هماهنگی ریز بین قلب و ذهن انسان	googel dark nemikonad dastekam hanouz nokaate zarifi mesle hamaahangi riz bayan ghalb o zehne ensan
common_voice_fa_19210244.mp3	ببخشید ما متوجه نشدیم	bebakhshid ma motavajeh nashodim
common_voice_fa_19210245.mp3	به واقع مایل به کار کردن با مدیریت شوند	be vaaghe maayel be kar kardan ba modiriat shavand
common_voice_fa_19210246.mp3	مگه تو خبر نداری شب و روز برات بیتابم؟	mageh tou khbar nadaari shab o rouz baraat bitabam
common_voice_fa_19210247.mp3	چجوری من دلم اومد رو مزارت گل بزارم؟	chejoori man delam oomad ro mazaarat gol bezaaram
common_voice_fa_19210260.mp3	باور کنید قصد بدی نداشتم، من که دوست ندارم فضولی کنم.	bavar konid ghasd badi nadaashtam man ke doost nadaram fozooli konam
common_voice_fa_19210262.mp3	دزدا اغلب میان اینجا که اموال منو بدزدن	dozdaa aghlab mian inja ke amvaale manoo bedozdan
common_voice_fa_19210268.mp3	زنی نزدیک شدواجناس او را بررسی کرد	zani nazdik shodvaajnaas ou ra baresi karde
common_voice_fa_19210269.mp3	تعداد دانشجوهای خارجی غیرسفید پوست،	tedad daaneshjoohaaye khareji gheyresefid poost
common_voice_fa_19210270.mp3	بهصورت بیولوژیکی برای کشتن همجنسگرایان و سیاهپوستان	besoorate biyolozhiki baray koshtan hamjensgeraayaan o siyaahpoostaan
common_voice_fa_19210271.mp3	شهادت مرد هیزم شکنی که در کلانتری ازاو بازپرسی شده بود	Shahadate mard hizom shekani ke dar kalaantari azoo baazporsi shodeh boud
common_voice_fa_19210272.mp3	اگه هست چرا ما گیرمون نمی یاد مهنازخانم؟	ageh hast chera ma giremoon nemi yad mahnaazkhaanom
common_voice_fa_19210273.mp3	آره. اینم حرفیه. ناسلامتی تو دست به ساتوری.	are inam harfiye naasalaamati tou dast be saatoori
common_voice_fa_19210274.mp3	فهیمه! زشته بابا! اومدیم خیر سرمون چشم روشنی.	fahime zeshte baba oomadim kheir saremoon cheshm roshani
common_voice_fa_19210275.mp3	تا دیر نشده از پشت بوم فرار کنید.	ta dir nashode az posht boom farar konid
common_voice_fa_19210276.mp3	یادتون رفته، در بازه.	yaadetoon rafteh dar bazeh
common_voice_fa_19210277.mp3	آره ، ولی اهمیتی نداره	are vali ahamyati nadaare
common_voice_fa_19210290.mp3	» اپل مشغول کار کردن روی آن است	» apel mashghoole kar kardan rouye on ast
common_voice_fa_19210294.mp3	تصور کنید چه خواهند ساخت: پیشرفت، اختراعات	tasavor konid che khahand sakht pishrafte akhtraeat
common_voice_fa_19210295.mp3	دو روز قبل از کریسمس ؟	doo rouz ghabl az kirismas
common_voice_fa_19210310.mp3	به خاطر مشکلاتمون تو روابط با کشورای دیگه یا شاید مشکلات مالی نتونستیم	be khater moshkelaatemoon tou ravaabet ba keshvaraaye digeh ya shayad moshkelaat maali natoonestim
common_voice_fa_19210312.mp3	من چمیدونم چرا راسته. ولی من این موجود کثیف رو می کشم.	man chemidoonam chera raaste vali man in mojoode kasif ro mi kesham
common_voice_fa_19210316.mp3	گفت:اکنون فهمیدم منظور تو از اینکه می گفتی هر چه رخ میدهد به صلاح شماست چه بوده	goftaknoon fahmidam manzoor tou az inke mi gofti har che rokh midahad be salaah shomast che boudeh
common_voice_fa_19210318.mp3	ماشینو بلند میکنیم	maashino boland mikonim
common_voice_fa_19210321.mp3	خوب حالا فهیمه و ازاده کجا رفتن؟	khob hala fahime o aazaade koja raftan
common_voice_fa_19210331.mp3	اره ولی منظور من چیزه دیگه ای بود.	aare vali manzoor man chizha digeh ie boud
